snapshot_id,snapshot_date,repo,plugin_xml,extension_point,element,factory_class,category_path,deprecated,hidden
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.blocking.BlockingNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.failing.FailingNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.credentialsvalidate.CredentialsValidateNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.datagenerator.TestDataNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.executioncount.ExecutionCountNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.file.DifferFileNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.imagecomp.ImageCompNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.internal.nodes.differ.DifferenceCheckerNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.internal.nodes.image.ImageDifferNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.config.TestConfigNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.internal.nodes.pmml.PMMLDifferenceCheckerNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.filestore.create.FileStoreCreateNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.filestore.check.FileStoreTestNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.filestore.createloopend.FileStoreCreateLoopEndNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.filestore.fsloopend.LoopEndFileStorePortObjectTestNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.filestore.fsobject2cell.FileStoreObjectToCellNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.blob.create.CreateTestBlobNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.blob.verify.VerifyTestBlobNodeFactory,/testing/filestore,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.logging.LoggerOptionNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-dev,knime-dev/org.knime.testing/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.testing.node.database.DBConnectionCloserNodeFactory,/testing,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.variables.Python2VariablesNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.source.Python2SourceNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.script.Python2ScriptNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.script1in2out.Python2Script1In2OutNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.script2in1out.Python2Script2In1OutNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.script2in2out.Python2Script2In2OutNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.view.Python2ViewNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.objectreader2.Python2ObjectReaderNodeFactory2,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.objectwriter2.Python2ObjectWriterNodeFactory2,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.learner2.Python2LearnerNodeFactory2,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.predictor2.Python2PredictorNodeFactory2,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.db.Python2ScriptDBNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.objectreader.Python2ObjectReaderNodeFactory,/scripting/python,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.objectwriter.Python2ObjectWriterNodeFactory,/scripting/python,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.learner.Python2LearnerNodeFactory,/scripting/python,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python2.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python2.nodes.predictor.Python2PredictorNodeFactory,/scripting/python,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.ext.jython/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.jython.PythonScript11NodeFactory,/labs/jython,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.ext.jython/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.jython.PythonScript21NodeFactory,/labs/jython,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.ext.jython/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.jython.PythonFunctionNodeFactory,/labs/jython,False,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.variables.PythonVariablesNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.source.PythonSourceNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.script.PythonScriptNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.script1in2out.PythonScript1In2OutNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.script2in1out.PythonScript2In1OutNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.script2in2out.PythonScript2In2OutNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.view.PythonViewNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.objectreader.PythonObjectReaderNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.objectwriter.PythonObjectWriterNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.learner.PythonLearnerNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.predictor.PythonPredictorNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-python,knime-python/org.knime.python.nodes/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.python.nodes.db.PythonScriptDBNodeFactory,/scripting,True,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.reader.JSONReaderNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.writer.JSONWriterNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.fromstring.StringToJSONNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.fromtable.TableToJsonNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.totable.JSONToTableNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.tojson.ColumnsToJsonNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.fromxml.XMLToJSONNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.toxml.JSONToXMLNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.jsonpath.multi.JSONPathNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.jsonpath.dict.JSONPathDictNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.combine.column.ColumnCombineJsonNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.combine.row.RowCombineJsonNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.combine.row.CombineAndWriteJsonNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.patch.apply.JSONPatchApplyNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.schema.check.JSONSchemaCheckNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.patch.create.JSONPatchCreateNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.input.JSONInputNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.output.JSONOutputNodeFactory,/struct-data/json,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.container.input.table.ContainerTableInputNodeFactory,/flowcontrol/automation,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.container.input.variable.ContainerVariableInputNodeFactory,/flowcontrol/automation,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.container.output.table.ContainerTableOutputNodeFactory,/flowcontrol/automation,False,False
date-2019-01-01,2019-01-01,knime-json,knime-json/org.knime.json/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.json.node.container.input.credentials.ContainerCredentialsInputNodeFactory,/flowcontrol/automation,False,False
date-2019-01-01,2019-01-01,knime-tensorflow,knime-tensorflow/org.knime.dl.tensorflow/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.tensorflow.base.nodes.reader.TFReaderNodeFactory,/labs/deeplearning/tensorflow,False,False
date-2019-01-01,2019-01-01,knime-tensorflow,knime-tensorflow/org.knime.dl.tensorflow/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.tensorflow.base.nodes.export.TFExporterNodeFactory,/labs/deeplearning/tensorflow,False,False
date-2019-01-01,2019-01-01,knime-tensorflow,knime-tensorflow/org.knime.dl.tensorflow/plugin.xml,org.knime.workbench.repository.nodesets,nodeset,org.knime.dl.tensorflow.base.nodes.converter.keras.TFConverterNodeSetFactory,,False,False
date-2019-01-01,2019-01-01,knime-bigdata,knime-bigdata/org.knime.bigdata.scripting/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.bigdata.scripting.nodes.python.hive.PythonScriptHiveNodeFactory,/scripting/python,False,False
date-2019-01-01,2019-01-01,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.bigdata.hdfs.node.connector.HDFSConnectionInformationNodeFactory,/io/filehandling/remote/connections,False,False
date-2019-01-01,2019-01-01,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.bigdata.hdfs.node.filesettings.SetFilePermissionNodeFactory,/io/filehandling/remote,False,False
date-2019-01-01,2019-01-01,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.bigdata.hdfs.node.connector.HttpFSConnectionInformationNodeFactory,/io/filehandling/remote/connections,False,False
date-2019-01-01,2019-01-01,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.bigdata.hdfs.node.connector.HttpsFSConnectionInformationNodeFactory,/io/filehandling/remote/connections,False,False
