snapshot_id,snapshot_date,repo,xml_path,factory_class_guess,name,node_type,deprecated
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.aws/src/org/knime/cloud/aws/s3/node/connector/S3ConnectionNodeFactory.xml,org.knime.cloud.aws.s3.node.connector.S3ConnectionNodeFactory,Amazon S3 Connection,Source,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.aws/src/org/knime/cloud/aws/s3/node/filepicker/S3FilePickerNodeFactory.xml,org.knime.cloud.aws.s3.node.filepicker.S3FilePickerNodeFactory,Amazon S3 File Picker,Manipulator,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.azure/src/org/knime/cloud/azure/abs/node/connector/AzureBSConnectionNodeFactory.xml,org.knime.cloud.azure.abs.node.connector.AzureBSConnectionNodeFactory,Azure Blob Store Connection,Source,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.azure/src/org/knime/cloud/azure/abs/node/filepicker/AzureBSFilePickerNodeFactory.xml,org.knime.cloud.azure.abs.node.filepicker.AzureBSFilePickerNodeFactory,Azure Blob Store File Picker,Manipulator,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.aws.redshift/src/org/knime/cloud/aws/redshift/clustermanipulation/creator/RedshiftClusterLauncherNodeFactory.xml,org.knime.cloud.aws.redshift.clustermanipulation.creator.RedshiftClusterLauncherNodeFactory,Amazon Redshift Cluster Launcher,Source,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.aws.redshift/src/org/knime/cloud/aws/redshift/clustermanipulation/deleter/RedshiftClusterDeleterNodeFactory.xml,org.knime.cloud.aws.redshift.clustermanipulation.deleter.RedshiftClusterDeleterNodeFactory,Amazon Redshift Cluster Deleter,Source,False
date-2018-04-03,2018-04-03,knime-cloud,knime-cloud/org.knime.cloud.aws.redshift/src/org/knime/cloud/aws/redshift/connector/RedshiftConnectorNodeFactory.xml,org.knime.cloud.aws.redshift.connector.RedshiftConnectorNodeFactory,Amazon Redshift Connector,Source,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/reader/DLKerasReaderNodeFactory.xml,org.knime.dl.keras.base.nodes.reader.DLKerasReaderNodeFactory,DL Keras Network Reader,Source,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/learner/DLKerasLearnerNodeFactory.xml,org.knime.dl.keras.base.nodes.learner.DLKerasLearnerNodeFactory,DL Keras Network Learner,Learner,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.python/src/org/knime/dl/python/base/node/creator/DLPythonCreatorNodeFactory.xml,org.knime.dl.python.base.node.creator.DLPythonCreatorNodeFactory,DL Python Network Creator,Source,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.python/src/org/knime/dl/python/base/node/learner/DLPythonLearnerNodeFactory.xml,org.knime.dl.python.base.node.learner.DLPythonLearnerNodeFactory,DL Python Network Learner,Learner,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.python/src/org/knime/dl/python/base/node/executor/DLPythonExecutorNodeFactory.xml,org.knime.dl.python.base.node.executor.DLPythonExecutorNodeFactory,DL Python Network Executor,Predictor,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl.python/src/org/knime/dl/python/base/node/editor/DLPythonEditorNodeFactory.xml,org.knime.dl.python.base.node.editor.DLPythonEditorNodeFactory,DL Python Network Editor,Manipulator,False
date-2018-04-03,2018-04-03,knime-deeplearning,knime-deeplearning/org.knime.dl/src/org/knime/dl/base/nodes/executor/DLExecutorNodeFactory.xml,org.knime.dl.base.nodes.executor.DLExecutorNodeFactory,DL Network Executor,Predictor,False
date-2018-04-03,2018-04-03,knime-powerbi,knime-powerbi/org.knime.ext.powerbi/src/org/knime/ext/powerbi/base/nodes/send/SendToPowerBINodeFactory.xml,org.knime.ext.powerbi.base.nodes.send.SendToPowerBINodeFactory,Send to Power BI,Sink,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/distance/node/RandomForestDistanceCreatorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.distance.node.RandomForestDistanceCreatorNodeFactory,Random Forest Distance,Manipulator,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/statistics/TreeEnsembleStatisticsNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.statistics.TreeEnsembleStatisticsNodeFactory,Tree Ensemble Statistics,Manipulator,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/randomforest/learner/classification/RandomForestClassificationLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory,Random Forest Learner,Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/randomforest/learner/regression/RandomForestRegressionLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.regression.RandomForestRegressionLearnerNodeFactory,Random Forest Learner (Regression),Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/randomforest/predictor/classification/RandomForestClassificationPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.classification.RandomForestClassificationPredictorNodeFactory,Random Forest Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/randomforest/predictor/regression/RandomForestRegressionPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.regression.RandomForestRegressionPredictorNodeFactory,Random Forest Predictor (Regression),Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/pmml/exporter/GBTPMMLExporterNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.pmml.exporter.GBTPMMLExporterNodeFactory,Gradient Boosted Trees to PMML,Other,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/learner/classification/GradientBoostingClassificationLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.learner.classification.GradientBoostingClassificationLearnerNodeFactory,Gradient Boosted Trees Learner,Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/learner/regression/GradientBoostingRegressionLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.learner.regression.GradientBoostingRegressionLearnerNodeFactory,Gradient Boosted Trees Learner (Regression),Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/predictor/classification/GradientBoostingClassificationPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.classification.GradientBoostingClassificationPredictorNodeFactory,Gradient Boosted Trees Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/predictor/pmml/GradientBoostingClassificationPMMLPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.pmml.GradientBoostingClassificationPMMLPredictorNodeFactory,PMML Gradient Boosted Trees Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/predictor/pmml/GradientBoostingRegressionPMMLPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.pmml.GradientBoostingRegressionPMMLPredictorNodeFactory,PMML Gradient Boosted Trees Predictor (Regression),Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/gradientboosting/predictor/regression/GradientBoostingPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.regression.GradientBoostingPredictorNodeFactory,Gradient Boosted Trees Predictor (Regression),Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/learner/classification/TreeEnsembleClassificationLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.learner.classification.TreeEnsembleClassificationLearnerNodeFactory,Tree Ensemble Learner,Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/learner/regression/TreeEnsembleRegressionLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.learner.regression.TreeEnsembleRegressionLearnerNodeFactory,Tree Ensemble Learner (Regression),Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/regressiontree/pmmltranslator/RegressionTreePMMLTranslatorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.regressiontree.pmmltranslator.RegressionTreePMMLTranslatorNodeFactory,Simple Regression Tree to PMML,Other,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/regressiontree/learner/RegressionTreeLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.regressiontree.learner.RegressionTreeLearnerNodeFactory,Simple Regression Tree Learner,Learner,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/regressiontree/predictor/RegressionTreePMMLPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.regressiontree.predictor.RegressionTreePMMLPredictorNodeFactory,PMML Simple Regression Tree Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/regressiontree/predictor/RegressionTreePredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.regressiontree.predictor.RegressionTreePredictorNodeFactory,Simple Regression Tree Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/modelextractor/TreeEnsembleModelExtractorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.modelextractor.TreeEnsembleModelExtractorNodeFactory,Tree Ensemble Model Extract,Other,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/proximity/RandomForestProximityNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.proximity.RandomForestProximityNodeFactory,Random Forest Proximity,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/proximity/nearestneighbor/RandomForestNearestNeighborNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.proximity.nearestneighbor.RandomForestNearestNeighborNodeFactory,Random Forest Nearest Neighbors,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/predictor/classification/TreeEnsembleClassificationPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.predictor.classification.TreeEnsembleClassificationPredictorNodeFactory,Tree Ensemble Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/src/org/knime/base/node/mine/treeensemble2/node/predictor/regression/TreeEnsembleRegressionPredictorNodeFactory.xml,org.knime.base.node.mine.treeensemble2.node.predictor.regression.TreeEnsembleRegressionPredictorNodeFactory,Tree Ensemble Predictor (Regression),Predictor,False
date-2018-04-03,2018-04-03,knime-ensembles,knime-ensembles/org.knime.base.treeensembles/src/org/knime/base/node/mine/treeensemble/node/randomforest/learner/classification/RandomForestClassificationLearnerNodeFactory.xml,org.knime.base.node.mine.treeensemble.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory,Random Forest Learner,Learner,False
